"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2269960","2141082","2269958","2141076","1925221","1","1","0.95","-1","0.44","-100","0","200","1","1","1","","0","0","0.01","0","1","300","0","1.5","0","","0","0","0","0","1"
"2269960","2141077","2269958","1912304","2269974","2","10.197","6.63","2","0.52","19.613611846621556","0.74","98.06805923310779","0.55","0.4","0.22","0.2","0.16","0.2","0.35","0","1","78.45444738648622","0.82","0.5","0.33","0","1","0.35335689045936397","0.99","0.5","0.07"
"2141077","2269958","2141076","2269959","1925221","1","0.5","0.55","2","0.52","400","1","400","1","1","1","","0","0","0.01","0","1","0","1","","0","","0","","0","","0"
"2141077","2141082","2269958","1925221","1912304","1","3.43","2.28","-9","0.24","-262.3906705539358","0","58.30903790087463","0.02","0.5","0.65","0","0","0","0.01","0.3333333333333333","0.02","320.6997084548105","0","0.9166666666666666","0","1","0","0","0","0","1"
"2141077","2141082","2269958","2269959","1925221","1","3.83","1.78","1","0.49","26.109660574412533","0.81","78.3289817232376","0.17","0.5","0.65","1","1","1","0.99","0.4098360655737705","0.01","52.21932114882506","0.99","0.3333333333333333","0.92","0.5","0.03","0.4","1","0","1"
"2141082","1728219","2141076","2269959","2269974","2","11.53","5.38","5","0.6","43.36513443191674","0.93","121.42237640936688","0.91","0.5909090909090909","0.9","0.2","0.16","0.09090909090909091","0.08","0.08038585209003216","0.98","78.05724197745013","0.82","0.4375","0.61","0.2","0.86","0.3105590062111801","0.96","0.25","0.47"
"2141077","2141082","2269958","2141076","2269959","1","0.965","0.94","2","0.52","207.2538860103627","1","207.25388601036272","1","0.5","0.65","1","1","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"2141077","2141082","2141076","2269959","1925221","1","1.5","0.78","0","0.46","0","0.46","133.33333333333331","0.97","1","1","","0","0","0.01","0.5","0","133.33333333333331","0.02","1","0","","0","0","0","0","1"
"2141082","2269958","2141076","1925221","2269974","1","4.265","2.03","2","0.52","46.893317702227435","0.95","93.78663540445487","0.46","0.2","0.01","0.25","0.31","0.4","0.82","0","1","46.893317702227435","0.99","0","1","0","1","0.5154639175257733","1","2","0"
"2269960","2141082","2269959","2141083","2269974","1","3.965","2.23","2","0.52","50.441361916771754","0.96","50.441361916771754","0.01","0.25","0.01","0.3333333333333333","0.63","0","0.01","0.2","0.42","0","1","0","1","0","1","0.25","0.82","0","1"
"2141077","2141082","1728219","2141076","2269959","2","10.094999999999999","4.73","-1","0.44","-9.905894006934126","0.32","89.15304606240714","0.35","0.5","0.65","0.25","0.31","0.125","0.13","0.26223776223776224","0.12","99.05894006934128","0.35","0.5555555555555556","0.15","0.5","0.03","0.25","0.82","0","1"
